Landslide_date,latitude,longitude,precip_30d,precip_60d,landslide_trigger
2010-11-04,9.3084,-83.8312,598.6301879882812,1069.3427734375,tropical_cyclone
2015-05-20,-12.9774,-38.5147,238.44027709960938,333.459228515625,continuous_rain
2016-08-07,20.839,-98.2908,275.0775146484375,693.339111328125,tropical_cyclone
2016-07-03,42.6289,44.0675,121.5791015625,292.70953369140625,Unknown
2015-02-21,40.7643,-80.2315,35.975547790527344,98.79171752929688,Unknown
2010-04-06,-22.8754,-43.0842,525.4765014648438,653.1431274414062,downpour
2010-04-06,-22.9593,-43.206,624.1799926757812,763.54296875,downpour
2009-08-10,22.6723,120.2858,625.61865234375,1033.48583984375,tropical_cyclone
2014-12-12,34.1542,-117.9058,99.1736068725586,106.08843994140625,downpour
2015-09-05,26.048,91.8695,484.79888916015625,780.852294921875,Unknown
2011-04-16,40.2498,-80.6329,104.26502990722656,259.4475402832031,downpour
2013-08-23,-25.4003,152.9012,18.791749954223633,70.41319274902344,downpour
2011-01-11,10.166,-83.9356,79.5953140258789,79.5953140258789,downpour
2012-10-14,44.6606,-123.8106,33.333168029785156,48.398067474365234,Unknown
2014-07-15,38.2114,-118.8782,7.545971870422363,19.747692108154297,downpour
2014-10-10,36.5419,109.4662,175.52520751953125,175.52520751953125,construction
2010-05-03,37.3685,-82.7434,129.0687255859375,193.13511657714844,downpour
2014-04-08,45.49,-75.7628,109.1275405883789,151.9280242919922,rain
2013-07-02,4.7735,96.9967,162.92356872558594,292.3378601074219,earthquake
2015-02-01,42.988,27.0394,60.4004020690918,60.40039825439453,Unknown
2013-07-27,24.3599,85.6179,176.6696014404297,373.0030517578125,downpour
2008-01-03,10.0374,125.2172,204.9027862548828,204.9027862548828,rain
2015-09-01,21.47819035,91.96737514,727.6600341796875,2277.29052734375,downpour
2016-06-02,39.4143,-78.725,110.47158813476562,176.90684509277344,downpour
2008-08-26,18.55,-69.92,315.07037353515625,409.1979064941406,tropical_cyclone
2014-01-13,52.882,-118.4484,47.466331481933594,47.466331481933594,snowfall_snowmelt
2017-06-19,42.87622668,-72.6685558,161.12637329101562,314.6447448730469,downpour
2012-11-24,50.463,-3.5251,0.0,0.0,rain
2011-01-16,44.6344,-124.0406,205.3710174560547,205.3710174560547,downpour
2010-09-13,23.3439,93.0748,426.5946960449219,722.2913818359375,downpour
2010-03-11,15.3356,-61.3312,24.67538070678711,93.7363510131836,rain
2015-06-16,25.5084,90.2191,934.2002563476562,1525.6895751953125,downpour
2015-07-30,28.5266,83.2765,265.6416931152344,530.054443359375,monsoon
2014-11-04,41.9244,-71.3563,121.0279312133789,174.7822265625,mining
2011-07-21,29.5194,80.469,494.8343200683594,617.0556640625,rain
2010-09-18,27.7948,84.8566,435.1651916503906,714.475341796875,downpour
2010-10-06,18.1652,-66.3969,357.81732177734375,617.9765625,tropical_cyclone
2016-04-13,53.543,-1.568,0.0,0.0,Unknown
2010-11-27,10.4267,-67.0342,273.4900207519531,391.5888366699219,downpour
2011-03-20,34.0884,-119.0592,38.223289489746094,38.223289489746094,downpour
2015-06-18,28.2974,83.8,138.38522338867188,372.47821044921875,monsoon
2010-02-06,34.2389,-118.2239,274.3389892578125,274.3389892578125,downpour
2015-08-08,27.9982,120.6168,102.00167846679688,330.3564453125,tropical_cyclone
2011-10-10,26.5919,107.2351,131.5817108154297,140.98196411132812,downpour
2013-05-05,-1.6649,29.8353,177.38388061523438,351.78021240234375,rain
2012-03-09,21.9623,-159.3533,434.92401123046875,553.966796875,downpour
2010-08-04,47.6736,-120.2304,13.594698905944824,25.66931915283203,rain
2012-08-29,55.1356,-2.989,0.0,0.0,downpour
2010-12-26,21.5194,-158.2279,149.0113525390625,175.4234161376953,rain
2012-01-13,7.817297945,126.049799,320.50537109375,320.50537109375,downpour
2011-05-27,17.079,120.9925,324.7716979980469,357.81427001953125,tropical_cyclone
2013-08-19,16.4474,120.6191,910.0416870117188,1225.295654296875,Unknown
2007-12-05,-6.7883,107.4435,405.1096496582031,687.3850708007812,rain
2016-10-04,6.2245,124.7128,286.8918762207031,457.8612060546875,rain
2010-02-15,38.018,14.599,150.9674530029297,244.05987548828125,downpour
2010-11-01,43.862,7.829,225.96376037597656,256.16033935546875,downpour
2010-07-06,30.638,78.3297,240.2877197265625,259.538330078125,downpour
2010-09-17,19.2818,-96.3149,443.2254638671875,720.149169921875,tropical_cyclone
2016-06-16,41.4906,72.3179,26.4429931640625,66.06420135498047,downpour
2015-02-04,40.7511,14.482,209.7221221923828,209.7221221923828,downpour
2014-12-20,45.7063,-123.8857,340.6304016113281,632.8392333984375,Unknown
2010-08-13,1.3337,34.5789,196.70213317871094,304.1883239746094,downpour
2013-08-11,26.7103,94.693,418.5025329589844,843.2757568359375,downpour
2012-05-17,0.1678,29.9831,212.24923706054688,401.49407958984375,downpour
2014-05-15,44.3954,17.9303,355.1146545410156,413.7352294921875,continuous_rain
2008-10-12,13.74,-60.946,225.07518005371094,355.58966064453125,downpour
2016-05-23,40.5304,72.7907,89.17044067382812,153.4809112548828,downpour
2016-07-24,27.1979,87.0809,270.139892578125,461.86175537109375,downpour
2015-11-23,8.6113,-71.6598,301.2584533691406,433.0953674316406,earthquake
2010-11-11,12.8806,75.0327,435.7752380371094,899.3906860351562,downpour
2010-05-15,0.9751,34.294,324.85498046875,509.7363586425781,downpour
2015-12-09,46.6437,-121.1875,339.6650695800781,423.2927551269531,flooding
2014-10-15,31.0164,77.0991,63.07631301879883,396.1559753417969,mining
2009-10-06,29.2611,81.1833,365.12103271484375,673.7766723632812,downpour
2011-02-01,6.9565,81.0243,372.23291015625,383.5060729980469,downpour
2010-05-31,27.3543,88.6428,174.41622924804688,254.51809692382812,downpour
2015-03-04,-6.4859,-76.3867,144.10826110839844,265.3375549316406,rain
2012-12-22,51.6228,-3.9437,0.0,0.0,rain
2012-12-04,45.54,-122.6836,231.00045776367188,390.2980041503906,rain
2008-11-12,8.8313,105.2523,339.6510009765625,585.0914306640625,rain
2010-10-08,24.7679,93.4108,473.69921875,812.780517578125,downpour
2011-03-03,33.2257,75.6695,115.96419525146484,146.93638610839844,downpour
2013-03-06,45.5047,-123.8654,215.00157165527344,422.69732666015625,Unknown
2013-09-12,43.7553,-115.975,7.14572811126709,11.479156494140625,downpour
2013-09-04,33.7529,132.7339,265.3178405761719,314.94342041015625,tropical_cyclone
2010-10-21,24.5478,121.8496,828.5000610351562,1454.61669921875,tropical_cyclone
2016-04-12,39.7469,-105.3073,66.29983520507812,81.16602325439453,Unknown
2016-09-01,33.7946,-110.5052,59.69268798828125,89.01612091064453,downpour
2016-01-15,36.741,-121.7749,36.87120819091797,36.87120819091797,rain
2012-03-30,48.3288,-116.8642,185.49220275878906,241.00650024414062,downpour
2008-10-12,8.4,-75.899,262.20941162109375,480.1184387207031,downpour
2008-11-12,45.4668,-123.748,282.2133483886719,438.44281005859375,downpour
2013-07-09,31.6674,104.6807,410.1947021484375,478.6864013671875,downpour
2014-06-15,20.7916,97.0484,392.94573974609375,514.40869140625,downpour
2010-12-19,39.1647,-120.8632,513.5595092773438,717.0540771484375,downpour
2011-07-30,13.0902,123.6273,628.38232421875,992.0845947265625,tropical_cyclone
2011-08-09,15.9841,120.2016,568.1107177734375,1143.982421875,rain
2011-04-15,41.5487,-124.0613,171.41778564453125,382.82073974609375,downpour
2010-01-11,47.4697,-123.0957,183.43963623046875,183.43963623046875,downpour
2010-08-19,39.5808,-107.3401,71.18034362792969,71.18034362792969,downpour
2008-10-11,15.33,108.2167,671.5403442382812,825.53466796875,downpour
2011-04-17,33.2599,75.8886,57.05729293823242,109.36424255371094,downpour
2016-09-11,39.6527,-106.1902,75.32573699951172,106.63876342773438,Unknown
2013-01-16,40.3312,-73.9816,42.02564239501953,42.02564239501953,downpour
2013-08-31,23.4758,120.5431,1107.9788818359375,2016.7498779296875,tropical_cyclone
2010-10-16,9.7548,123.3459,305.25445556640625,596.6932983398438,tropical_cyclone
2013-05-31,27.7366,85.3305,127.7093505859375,159.1548309326172,rain
2011-07-03,27.8173,83.4644,493.20245361328125,612.5667114257812,downpour
2007-10-05,21.3167,103.9,201.64817810058594,493.84130859375,tropical_cyclone
2009-09-21,33.8232,-84.1569,390.265869140625,473.13568115234375,downpour
2014-04-12,43.4825,-73.7946,63.40989685058594,157.3802947998047,rain
2011-08-03,46.4492,-92.162,228.7646484375,335.86456298828125,rain
2013-07-05,29.2425,102.3679,226.84893798828125,308.3770751953125,downpour
2015-12-08,45.9767,-123.1947,416.8631591796875,526.3715209960938,Unknown
2014-12-09,42.6469,-70.9368,176.14736938476562,354.7068786621094,rain
2016-06-07,27.8027,85.9149,92.33682250976562,225.176025390625,rain
2012-07-07,34.0123,77.9988,0.0,4.700898170471191,downpour
2010-11-09,13.3111,109.2154,1043.3695068359375,1392.0303955078125,downpour
2010-11-30,43.0274,-74.8851,96.29027557373047,292.1466979980469,downpour
2007-03-01,-8.6993,125.6723,355.77490234375,554.3372192382812,rain
2015-06-21,30.0261,78.6278,126.76307678222656,173.64312744140625,rain
2010-03-25,47.9567,-122.2721,70.1494140625,134.66549682617188,downpour
2011-04-25,-22.8811,-43.3548,212.85023498535156,357.80096435546875,downpour
2011-06-10,29.4265,114.1492,344.39862060546875,424.8038330078125,tropical_cyclone
2010-10-04,34.2266,-118.0306,13.35879135131836,13.35879135131836,rain
2010-05-26,47.6137,16.2389,94.96528625488281,169.1245880126953,downpour
2016-07-26,40.4338,-80.0085,56.23527526855469,162.3906707763672,Unknown
2014-09-02,19.2677,73.0618,752.957275390625,2018.440185546875,continuous_rain
2009-09-01,29.7036,78.5658,350.0343933105469,680.616455078125,downpour
2007-09-28,20.2,-97.9,690.628173828125,1162.388671875,tropical_cyclone
2011-08-14,27.9604,84.2231,487.6120300292969,1217.6690673828125,downpour
2016-03-28,47.91,-122.3209,142.1513671875,278.5361633300781,downpour
2010-08-09,8.4806,-13.2241,947.4027709960938,1358.2855224609375,downpour
2015-03-13,-8.8615,160.7981,665.58544921875,1045.29638671875,downpour
2014-09-04,33.798,74.2562,507.76171875,722.7609252929688,rain
2007-05-27,50.6297,-1.1957,0.0,0.0,downpour
2013-10-23,4.4202,101.3932,341.434326171875,579.4094848632812,other
2011-03-01,33.2477,75.1919,91.34748077392578,135.87310791015625,downpour
2013-10-16,30.5345,79.0853,104.10208892822266,323.94049072265625,Unknown
2007-10-05,32.4879,105.8453,102.18299102783203,292.5991516113281,rain
2012-04-20,35.827,104.11,15.35526180267334,23.84494400024414,downpour
2008-06-02,13.7205,-89.2687,280.8921203613281,350.33135986328125,tropical_cyclone
2015-10-27,35.4784,72.5894,52.87672805786133,81.5281753540039,Unknown
2011-07-04,7.9216,125.1666,536.8954467773438,900.732421875,continuous_rain
2008-03-16,39.096,-84.2992,109.62974548339844,201.45904541015625,rain
2013-07-22,27.9706,83.397,481.6806640625,963.6849975585938,downpour
2011-01-02,10.3128,125.1159,124.3620834350586,124.3620834350586,downpour
2016-05-29,5.3428,100.2451,296.5939025878906,351.9284973144531,Unknown
2012-01-09,-21.9935,-42.9003,226.06715393066406,226.06715393066406,downpour
2015-08-02,25.72,94.6219,330.4541320800781,566.0083618164062,continuous_rain
2012-06-20,46.7891,-92.1485,385.73870849609375,440.440185546875,downpour
2010-04-23,29.176,97.7991,207.36085510253906,207.6995391845703,continuous_rain
2012-01-29,44.4574,-123.5145,326.5061950683594,326.5061950683594,Unknown
2014-01-14,6.116,116.2708,243.19424438476562,243.19424438476562,continuous_rain
2013-04-10,40.5377,-112.1388,72.93888092041016,105.06067657470703,mining
2015-09-09,14.1338,-87.2161,62.35930633544922,93.3272933959961,Unknown
2013-07-26,30.6539,78.3366,480.4172668457031,864.9783935546875,rain
2010-01-23,-13.1809,-72.5273,128.73326110839844,128.73326110839844,downpour
2008-12-10,7.704506691,126.142273,326.9921875,708.0943603515625,continuous_rain
2010-05-31,3.0965,101.657,243.8323974609375,566.9556274414062,rain
2011-01-16,47.2207,-122.254,100.23186492919922,100.23186492919922,downpour
2016-07-26,26.0101,94.5282,268.1121826171875,451.43701171875,downpour
2014-10-14,34.9922,-85.3435,169.56863403320312,320.3437805175781,downpour
2013-07-07,37.4892,-83.3601,132.98800659179688,224.94671630859375,continuous_rain
2010-04-06,-22.9073,-43.0842,528.7022705078125,654.5986328125,downpour
2015-12-08,45.9572,-123.9267,534.1853637695312,687.3500366210938,Unknown
2016-02-06,51.8065,-3.1998,0.0,0.0,downpour
2010-07-26,27.8878,98.8075,205.38685607910156,287.3862609863281,downpour
2013-08-18,25.3291,112.1963,263.1756896972656,333.34381103515625,downpour
2011-04-09,37.9977,-81.5201,139.67227172851562,268.5343017578125,downpour
2011-11-22,11.785,124.8833,329.8317565917969,685.2571411132812,downpour
2014-01-22,51.571,-4.2883,0.0,0.0,snowfall_snowmelt
2015-09-19,37.4112,-110.4255,35.49231719970703,53.20707702636719,Unknown
2010-05-24,-8.1321,111.5917,429.6926574707031,725.0745849609375,downpour
2007-01-14,36.3667,52.1042,78.68519592285156,78.68519592285156,rain
2010-07-24,22.6966,104.5595,409.2690734863281,615.2722778320312,tropical_cyclone
2014-10-27,5.9505,116.1896,400.7646789550781,632.1221923828125,continuous_rain
2012-12-22,38.49,-122.1605,292.7155456542969,389.05059814453125,rain
2009-11-20,48.766,-123.7024,351.80035400390625,445.08929443359375,downpour
2015-04-06,43.0359,25.1045,72.87968444824219,130.74099731445312,downpour
2017-04-02,32.39999515,-90.85467299,153.91061401367188,223.74032592773438,downpour
2016-07-12,25.6566,96.3495,790.2024536132812,1143.2327880859375,mining
2013-07-31,34.463,-84.4759,211.84164428710938,390.6962890625,rain
2013-07-24,30.4605,79.4774,426.90179443359375,756.0783081054688,continuous_rain
2016-06-14,16.4047,120.5988,406.0816345214844,516.5315551757812,construction
2015-06-22,19.029,73.311,299.3016357421875,299.3016662597656,continuous_rain
2013-07-04,28.2608,105.1474,244.48019409179688,379.30938720703125,other
2013-08-18,36.2423,-115.5421,22.29307746887207,28.200658798217773,downpour
2011-03-20,10.6575,124.9658,734.681396484375,1432.1585693359375,downpour
2009-07-31,27.9582,84.2726,662.5208740234375,934.6420288085938,monsoon
2010-08-14,33.623,72.9793,524.6396484375,598.7702026367188,downpour
2007-10-26,-4.3269,15.2962,142.84059143066406,167.2733612060547,rain
2015-01-18,0.911,123.0805,236.98085021972656,236.98085021972656,downpour
2016-07-27,28.1855,83.6527,631.1647338867188,1038.5462646484375,rain
2015-01-05,46.7517,-121.9412,93.96025085449219,93.96025085449219,rain
2011-03-01,45.5872,-122.7739,118.78634643554688,224.31019592285156,rain
2013-05-26,28.758,77.15,0.571147620677948,6.184586048126221,downpour
2007-10-18,-44.7493,167.9581,186.9110565185547,281.3560791015625,Unknown
2014-10-23,3.1073,101.664,309.5461120605469,481.1250305175781,downpour
2015-07-08,12.9455,75.7797,204.1676025390625,494.6850891113281,rain
2012-12-29,2.7664,-75.0741,321.97357177734375,550.9271850585938,mining
2010-01-01,-37.5947,145.2842,40.44169235229492,40.44169235229492,downpour
2010-07-05,29.66239066,107.1969335,263.9172668457031,337.9280700683594,downpour
2016-02-28,-6.5895,106.8011,480.44281005859375,723.8314208984375,flooding
2016-02-24,37.3444,-80.6203,107.27603149414062,147.64047241210938,Unknown
2012-03-07,3.1347,101.7003,345.5413818359375,617.4093627929688,downpour
2007-08-12,32.7334,77.5914,2.820098400115967,25.81422233581543,rain
2010-11-11,9.460430044,98.90212373,496.29693603515625,826.684326171875,downpour
2010-11-17,40.0988,-76.7763,43.46735382080078,265.8434143066406,downpour
2011-12-15,5.4958,-75.0144,586.6212768554688,1000.5090942382812,downpour
2012-01-23,45.4079,-122.5369,154.48931884765625,154.48931884765625,Unknown
2015-12-15,13.2861,-87.0329,49.887638092041016,206.62582397460938,rain
2015-11-01,-20.3996,-43.465,59.603511810302734,118.0624771118164,dam_embankment_collapse
2016-06-23,53.4795,-9.8971,0.0,0.0,downpour
2011-01-18,44.1126,-116.1043,51.69936752319336,51.69936752319336,freeze_thaw
2016-02-19,44.7849,-123.9049,240.73739624023438,427.4009094238281,Unknown
2012-01-19,42.3069,-124.4101,98.50621032714844,98.50621032714844,Unknown
2011-07-03,27.1722,87.0479,225.64772033691406,359.17535400390625,continuous_rain
2014-12-21,42.3414,-124.4154,390.8095703125,458.99163818359375,Unknown
2010-12-22,34.1332,-118.1765,195.31419372558594,234.32028198242188,downpour
2014-05-30,37.2866,55.1419,17.677043914794922,65.55780029296875,continuous_rain
2010-07-28,46.6521,-121.2355,3.8432559967041016,81.40987396240234,downpour
2010-02-25,56.9577,-2.2031,0.0,0.0,rain
2011-05-18,38.4007,-82.4662,289.98223876953125,419.3899841308594,downpour
2013-09-07,40.2464,-111.6276,26.977500915527344,39.51608657836914,downpour
2013-07-28,10.3419,123.8842,321.9583435058594,609.7481079101562,continuous_rain
2011-04-12,13.2767,-61.1372,174.1886749267578,238.76284790039062,downpour
2015-06-15,45.3768,-121.6933,58.9783821105957,136.84872436523438,Unknown
2008-01-06,34.3932,73.4538,20.13758659362793,20.13758659362793,rain
2013-07-20,36.6918,-105.544,56.5617561340332,66.20347595214844,rain
2016-07-16,30.3351,78.5113,196.5816192626953,255.05177307128906,rain
2010-05-08,-2.0746,101.4847,294.328857421875,728.001953125,downpour
2007-09-20,27.0875,88.4572,527.4503173828125,1044.8868408203125,rain
2010-10-09,25.682,94.1076,536.4608154296875,902.0943603515625,downpour
2008-02-05,-6.4978,106.2839,239.64385986328125,315.4126281738281,rain
2015-04-14,37.8061,-84.3976,199.27081298828125,372.9731140136719,downpour
2014-06-29,41.9738,-91.6056,195.319091796875,284.48876953125,rain
1998-12-28,47.2707,-122.612,318.8887939453125,766.2145385742188,downpour
2010-11-15,15.3307,108.6591,965.550537109375,1557.340576171875,downpour
2008-07-17,22.63,120.35,418.9610595703125,894.2598266601562,tropical_cyclone
2014-12-02,38.7144,48.468,63.45147705078125,193.0977783203125,Unknown
2012-12-02,43.3197,-122.6816,319.3775939941406,465.8523254394531,rain
2013-07-19,27.6746,83.7533,395.0240783691406,908.1350708007812,Unknown
2007-12-19,4.847,-74.7631,64.41246032714844,267.29705810546875,rain
2016-06-22,9.8182,124.4238,169.6956787109375,191.9159698486328,downpour
2015-07-18,13.8464,-89.4502,97.5059814453125,312.8841552734375,rain
2010-01-29,-16.5278,-68.1157,125.02824401855469,125.02824401855469,downpour
2009-09-11,31.6632,-106.2307,67.00726318359375,82.50160217285156,downpour
2015-06-25,28.172,85.0852,205.22987365722656,338.2379455566406,monsoon
2010-01-14,47.7346,-122.2851,104.7101058959961,104.7101058959961,rain
2015-12-07,45.5287,-122.7701,174.0203094482422,272.55865478515625,flooding
2008-12-20,10.158,-61.4449,167.8173065185547,375.90338134765625,downpour
2010-05-30,14.6918,-91.1168,353.4454040527344,442.3561706542969,tropical_cyclone
2013-07-04,35.6092,-82.534,293.2373046875,442.1338195800781,flooding
2008-10-14,10.1203,123.6028,178.80038452148438,343.1517333984375,downpour
2016-07-16,34.5255,73.3447,279.5981140136719,344.3710021972656,downpour
2008-02-20,14.9923,108.701,99.87565612792969,178.65367126464844,rain
2015-02-15,51.6446,-120.0755,77.7450942993164,112.79391479492188,rain
2011-02-14,6.973070057,81.08552027,369.27069091796875,698.7099609375,continuous_rain
2015-02-06,40.8786,-124.077,250.9295654296875,254.8343505859375,rain
2013-09-29,9.0655,-79.5516,248.73458862304688,483.1025695800781,downpour
2016-01-26,48.5111,5.3519,47.20106887817383,47.20106887817383,construction
2014-02-12,43.6165,-122.1355,243.27938842773438,304.9551696777344,Unknown
2016-05-08,26.7197,117.1369,504.0145568847656,906.6900024414062,downpour
2010-09-11,35.9283,-83.9594,82.55538940429688,211.76254272460938,downpour
2013-01-21,-43.5611,170.1796,276.4244384765625,276.4244384765625,no_apparent_trigger
2015-09-25,7.0205,80.5912,264.47894287109375,366.49749755859375,downpour
2011-01-16,45.5758,-122.117,250.5423583984375,250.5423583984375,downpour
2015-12-05,51.6718,-4.6976,0.0,0.0,Unknown
2014-06-19,44.9398,-93.1219,230.04347229003906,435.7421875,continuous_rain
2005-11-06,47.3983,-121.3984,302.07574462890625,426.3410949707031,Unknown
2015-12-21,44.3781,-123.7837,669.5750732421875,955.2002563476562,Unknown
2011-02-07,7.033,81.0673,646.8375854492188,751.56884765625,downpour
2014-03-24,46.1699,-123.4359,245.5763702392578,550.769775390625,Unknown
2013-09-09,27.7757,85.9614,388.46343994140625,820.3186645507812,Unknown
2011-05-21,3.1477,101.8258,247.041748046875,500.1181335449219,downpour
2012-01-19,45.239,-123.1608,99.79834747314453,99.79834747314453,Unknown
2009-02-18,-16.499,-68.1462,106.36409759521484,154.15081787109375,Unknown
2007-05-28,38.5035,43.3948,44.43683624267578,145.02809143066406,rain
2012-11-19,45.2069,-123.888,462.42181396484375,594.1246337890625,Unknown
2009-10-06,27.0524,90.4997,59.84856414794922,341.6459655761719,downpour
2008-10-19,14.5637,-88.8693,417.23419189453125,749.1554565429688,tropical_cyclone
2012-06-01,45.5398,-122.2446,105.30719757080078,260.4966735839844,Unknown
2016-06-20,40.1293,73.5233,29.731040954589844,155.9282684326172,downpour
2016-01-07,1.3257,124.8399,43.340240478515625,43.340240478515625,mining
2013-09-14,43.7521,-116.2885,11.848215103149414,22.28819465637207,rain
2015-11-03,13.7178,-89.2685,432.5750732421875,845.3663330078125,rain
2011-01-18,46.1249,-123.3639,212.1173553466797,212.1173553466797,Unknown
2008-07-07,30.71,104.1,58.6209716796875,188.72311401367188,downpour
2010-11-15,-6.621,106.7306,577.4935302734375,1487.4866943359375,downpour
2011-04-26,39.0188,-84.2677,255.20753479003906,409.68359375,downpour
2013-07-14,31.673,76.5338,375.5069885253906,523.5538940429688,rain
2014-09-22,41.3971,-122.1911,0.0,10.39260482788086,snowfall_snowmelt
2015-09-14,23.7348,92.7187,348.11981201171875,754.3310546875,downpour
2014-02-23,39.1037,-84.4995,85.15052032470703,140.23782348632812,snowfall_snowmelt
2010-09-04,15.58,-90.85,569.346435546875,1053.7803955078125,downpour
2008-03-09,27.1936,99.4527,24.36155891418457,47.244140625,rain
2015-12-09,45.428,-123.8466,579.4683837890625,818.5672607421875,continuous_rain
2010-06-27,-43.7893,172.7611,45.108787536621094,116.72592163085938,downpour
2012-06-25,26.9929,114.9203,337.2345886230469,570.2803344726562,downpour
2010-08-19,40.5093,-111.8316,24.376367568969727,28.929927825927734,downpour
2015-07-08,39.2233,-108.8895,34.329647064208984,101.63683319091797,continuous_rain
2013-04-06,48.2632,-124.3011,309.954345703125,608.5436401367188,rain
2010-06-09,31.09907494,77.1723589,95.11935424804688,158.9885711669922,downpour
2015-02-08,22.202,92.2217,10.989837646484375,10.989837646484375,mining
2011-07-27,7.8328,123.4299,422.1777038574219,809.9852294921875,downpour
2014-02-18,47.1341,-122.0506,198.335205078125,305.14385986328125,continuous_rain
2010-07-21,26.8599,89.3943,769.4334716796875,1308.6361083984375,downpour
2010-07-27,39.0981,-84.4748,95.68609619140625,233.16964721679688,downpour
2014-12-30,10.4039,124.9795,620.9837646484375,869.78076171875,tropical_cyclone
2016-07-20,37.4581,-81.8167,187.72607421875,239.73699951171875,Unknown
2014-11-07,19.9053,-70.963,170.4764404296875,247.00836181640625,rain
2010-08-16,7.36,122.1865,504.5662536621094,825.4622802734375,downpour
2013-07-06,-45.0993,169.287,73.30406951904297,151.34820556640625,downpour
2010-11-04,9.4425,-83.6293,650.3519897460938,1231.6796875,tropical_cyclone
2012-01-20,42.3335,-124.4191,132.8046875,132.8046875,Unknown
2015-06-11,24.9016,91.8771,1061.606201171875,1668.470703125,rain
2008-04-25,37.4947,70.4417,87.58284759521484,110.07878875732422,rain
2011-08-31,28.6572,82.2345,503.1089782714844,893.3690185546875,rain
2011-01-11,33.4573,-117.6536,6.340743064880371,6.340743064880371,downpour
2007-08-13,17.3895,78.499,262.0927734375,459.6496276855469,rain
2008-06-20,35.7885,-92.9331,170.45294189453125,293.67718505859375,rain
2016-05-01,36.849,-83.3146,133.24171447753906,194.5819549560547,Unknown
2010-09-10,6.4791,124.8142,311.6654052734375,663.8235473632812,downpour
2012-01-19,44.0322,-123.8602,195.94268798828125,195.94268798828125,Unknown
2015-09-10,9.0539,-79.4945,201.98089599609375,352.4127197265625,downpour
2008-10-12,27.0167,78.1333,141.32554626464844,357.49322509765625,rain
2010-10-19,33.8575,-116.4518,2.9888834953308105,2.9888834953308105,downpour
2014-07-27,12.0138,124.8172,501.5248107910156,762.1468505859375,rain
2010-04-27,10.1452,-83.9564,267.8721618652344,504.5219421386719,downpour
2015-09-06,14.7691,-88.78,183.8986358642578,294.93475341796875,continuous_rain
2016-07-26,60.8396,6.7267,92.5059585571289,249.52529907226562,Unknown
2010-04-06,-22.8549,-43.2742,428.4372253417969,537.2184448242188,downpour
2016-04-16,32.8852,130.9915,229.62222290039062,428.7985534667969,earthquake
2010-11-07,-9.9241,-76.2488,80.57714080810547,104.89656829833984,downpour
2007-04-13,40.4267,-79.9468,151.77865600585938,212.48321533203125,Unknown
2010-06-06,24.3153,109.3799,264.46527099609375,414.2746276855469,downpour
2014-08-12,37.9424,-107.8161,41.93650817871094,65.68168640136719,downpour
2012-03-21,43.6533,-123.8259,378.971923828125,600.3428955078125,Unknown
2016-08-31,20.857,-156.1603,346.9081726074219,676.5156860351562,rain
2011-05-27,16.3727,120.6074,366.123046875,380.85308837890625,tropical_cyclone
2015-09-27,14.6167,-90.6097,220.29833984375,339.8188171386719,rain
2013-07-25,30.8928,78.48,507.7392578125,1046.5924072265625,continuous_rain
2011-02-15,-13.8158,-70.2659,247.5319061279297,318.1228332519531,downpour
2015-07-27,20.9383,92.2195,1547.379638671875,2881.77880859375,continuous_rain
2013-10-12,16.0774,121.7692,572.77734375,1000.208740234375,tropical_cyclone
2012-01-30,-17.5018,177.8515,497.1770935058594,497.1770935058594,downpour
2010-09-06,27.8143,85.8315,752.9492797851562,1468.4093017578125,downpour
2013-12-22,37.4046,-82.9083,237.98199462890625,303.93817138671875,rain
2008-08-16,22.9,96.48,422.1772155761719,687.69580078125,monsoon
2015-04-25,28.2064,85.575,77.48168182373047,127.08466339111328,earthquake
2016-06-26,28.3516,103.1281,274.63818359375,397.74676513671875,downpour
2008-01-22,53.792,-2.2389,0.0,0.0,rain
2013-08-17,30.7292,78.4396,592.4221801757812,990.359375,rain
2015-08-19,25.2193,90.5549,505.107421875,1033.0220947265625,continuous_rain
2011-03-21,37.6782,-119.7758,254.33526611328125,288.2711181640625,downpour
2010-12-12,47.6036,-122.5707,247.1176300048828,379.4600524902344,downpour
2016-07-28,27.5748,91.8644,182.68423461914062,234.736083984375,monsoon
2015-07-15,17.487,120.4359,619.8711547851562,751.1465454101562,continuous_rain
2013-07-05,40.5749,-111.6983,33.94916915893555,92.40821838378906,downpour
2008-10-30,18.25,105.686,715.1204833984375,1274.4083251953125,downpour
2016-10-15,13.5983,124.1003,568.3597412109375,677.3849487304688,tropical_cyclone
2015-12-01,18.134,-76.4551,280.8065185546875,591.3353271484375,rain
2011-01-12,-22.2581,-42.5733,225.99545288085938,225.99545288085938,downpour
2015-08-12,22.3256,103.6099,499.42156982421875,771.14794921875,rain
2010-01-26,37.1016,-83.7568,117.41853332519531,117.41853332519531,downpour
2010-01-25,36.2592,-80.3654,114.97244262695312,114.97244262695312,downpour
2008-05-20,-18.0903,178.3623,459.6153259277344,1033.30126953125,rain
2016-06-09,40.4985,49.3354,90.24345397949219,117.43648529052734,rain
2008-07-03,21.44,92.0,926.01416015625,1127.7242431640625,downpour
2008-07-22,27.6,87.24,425.60931396484375,769.3980102539062,downpour
2013-07-02,39.4302,-120.0336,14.894217491149902,40.90283203125,downpour
2007-09-10,27.0971,90.4032,282.2804260253906,658.7238159179688,rain
